"ais_1","ais_2","ais_3","ais_4","ais_5","ais_6","ais_7","ais_8","ais_9","ais_10","ais_11","ais_12"
"wb obear","wb obear","wb obear","wb obear","wb obear","none","none","none","none","none","none","none"
"wb obear","wb obear","wb obear","wb obear","wb obear","wb obear","wb obear","wb obear","wb obear","wb obear","wb obear","wb obear"
"wb obear","wb obear","wb obear","wb obear","wb obear","wb obear","wb obear","wb obear","wb obear","wb obear","wb obear","wb obear"
"wb obear","wb obear","wb obear","wb obear","wb obear","none","none","none","none","none","none","none"
"wb obear","wb obear","wb obear","wb obear","wb obear","wb obear","wb obear","wb obear","wb obear","wb obear","wb obear","wb obear"
"wb obear","wb obear","wb obear","wb obear","wb obear","none","none","none","none","none","none","none"
"wb obear","wb obear","wb obear","wb obear","wb obear","wb obear","wb obear","wb obear","wb obear","wb obear","wb obear","wb obear"
"wb obear","wb obear","wb obear","wb obear","wb obear","wb obear","wb obear","wb obear","wb obear","wb obear","wb obear","wb obear"
"wb obear","wb obear","wb obear","wb obear","wb obear","none","none","none","none","none","none","none"
"wb obear","wb obear","wb obear","wb obear","wb obear","wb obear","wb obear","wb obear","wb obear","wb obear","wb obear","wb obear"
"wb obear","wb obear","wb obear","wb obear","wb obear","none","none","none","none","none","none","none"
"wb obear","wb obear","wb obear","wb obear","wb obear","none","none","none","none","none","none","none"
"wb obear","wb obear","wb obear","wb obear","wb obear","wb obear","wb obear","wb obear","wb obear","wb obear","wb obear","wb obear"
"wb obear","wb obear","wb obear","wb obear","wb obear","none","none","none","none","none","none","none"
"wb obear","wb obear","wb obear","wb obear","wb obear","none","none","none","none","none","none","none"
"wb obear","wb obear","wb obear","wb obear","wb obear","wb obear","wb obear","wb obear","wb obear","wb obear","wb obear","wb obear"
"wb obear","wb obear","wb obear","wb obear","wb obear","wb obear","wb obear","wb obear","wb obear","wb obear","wb obear","wb obear"
"wb obear","wb obear","wb obear","wb obear","wb obear","none","none","none","none","none","none","none"
"wb obear","wb obear","wb obear","wb obear","wb obear","none","none","none","none","none","none","none"
"wb obear","wb obear","wb obear","wb obear","wb obear","none","none","none","none","none","none","none"
"wb obear","wb obear","wb obear","wb obear","wb obear","none","none","none","none","none","none","none"
"wb obear","wb obear","wb obear","wb obear","wb obear","none","none","none","none","none","none","none"
"wb obear","wb obear","wb obear","wb obear","wb obear","none","none","none","none","none","none","none"
"wb obear","wb obear","wb obear","wb obear","wb obear","none","none","none","none","none","none","none"
"wb obear","wb obear","wb obear","wb obear","wb obear","none","none","none","none","none","none","none"
"wb obear","wb obear","wb obear","wb obear","wb obear","wb obear","wb obear","wb obear","wb obear","wb obear","wb obear","wb obear"
